Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 08:20,0,0,0,17.85,178.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 08:25,0,0,0,18,168.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 08:30,0,0,0,18.04,169.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 08:35,0,0,0,17.95,173.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 08:40,0,0,0,18.2,182.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 08:45,0,0,0,18.51,186.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 08:50,0,0,0,18.67,185.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 08:55,0,0,0,18.52,197
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:00,0.222,9.48,217.9,18.46,223.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:05,0,0,0,18.51,220.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:10,0,0,0,19.09,231.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:15,0.175,11.72,237.8,18.92,233.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:20,0.045,9.78,263,18.97,217
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:25,0.003,0,55.48,19.49,257.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:30,0,0,0,20.03,457.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:35,0,0,0,20.68,333.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:40,0.138,12.78,30.88,20.75,309.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:45,0.05,7.43,41.28,20.3,173.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:50,0.047,2.02,340.3,20.55,189.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 09:55,0.006,0.85,38.71,21.2,388.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:00,0.11,8.31,37.51,21.43,290.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:05,0.071,1.292,53.2,21.55,232.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:10,0,0,0,21.63,410.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:15,0.046,2.751,49.58,21.96,466.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:20,0.135,5.169,43.24,22.41,556.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:25,0.103,13.47,54.56,22.85,386.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:30,0.236,6.23,50.73,22.66,532.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:35,0.003,0.004,63.63,22.69,617.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:40,0,0,0,22.89,330.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:45,0.14,14.19,13.97,23.64,254.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:50,0.312,8.64,50.47,22.96,239.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 10:55,0.154,5.758,54.98,22.52,632.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:00,0,0,0,22.8,458.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:05,0,0,0,22.87,403.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:10,0.094,2.594,50.84,22.84,529.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:15,0.085,7.9,133.7,22.92,486.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:20,0.567,14.41,167,22.83,413.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:25,0.809,14.11,141.7,22.66,487.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:30,0.92,33.04,170.1,22.1,456.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:35,1.063,25.73,153.1,21.73,421.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:40,1.667,36.47,196.7,21.34,408.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:45,1.368,44.03,165.6,21.58,593.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:50,1.274,32.68,140.8,21.95,651.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 11:55,1.5,33.05,172.9,22.25,681.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:00,2.183,34.45,172.6,22.23,642
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:05,1.705,43.25,164.1,22.2,683.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:10,1.971,26.49,177.9,22.43,705
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:15,1.577,37.53,151.9,22.66,709
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:20,2.137,30.59,180.8,22.59,696.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:25,2.577,34.61,180.2,22.54,562.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:30,1.533,33.97,179.4,22.68,475.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:35,1.145,41.62,163.6,22.95,742
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:40,0.487,17.1,65.55,24,812
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:45,0.925,41.32,139,24.1,746
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:50,1.597,34.01,196,23.81,725
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 12:55,0.61,46.91,62.21,23.7,591.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:00,0.901,30.58,50.49,24.35,634.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:05,1.03,67.66,132.8,23.78,680.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:10,0.715,71.3,359.1,23.88,423.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:15,1.204,47.72,16.26,23.61,433.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:20,0.395,17.51,58.97,23.7,526
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:25,0.224,14.12,94.4,23.92,766
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:30,0.618,34.63,128.9,24.01,716
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:35,0.49,41.87,64.89,24,652.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:40,0.721,23.91,42.79,23.75,545.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:45,0.718,36.37,41.66,23.59,695.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:50,0.434,57,132,24.18,753
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 13:55,1.324,36.3,234.1,24.16,554.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:00,0.303,40.3,356.6,23.98,424.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:05,0.619,52.79,107.5,23.68,335.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:10,0.893,39.99,184.3,23,301.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:15,1.877,32.7,224.6,21.55,275.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:20,1.101,41.63,213.3,21.86,281.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:25,1.298,40.03,242.2,21.01,299
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:30,1.506,35.65,188.5,20.33,357
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:35,1.274,31.7,242.3,20.85,443.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:40,1.363,37.66,269.2,20.87,499.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:45,2.052,49.16,240.3,20.45,559.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:50,1.703,41.65,243.8,20.03,509.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 14:55,1.253,54.54,278.7,20.05,372.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:00,0.984,41.83,237.8,20.02,370.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:05,0.964,44.5,252.4,20.06,342.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:10,1.046,26.86,261.7,19.95,293.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:15,1.056,34.62,243.7,19.77,357.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:20,0.983,40.42,244,19.35,493.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:25,1.712,35.53,247.7,19.3,418.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:30,1.29,36.91,259.6,18.48,327.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:35,0.39,20.35,174.1,18.98,276.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:40,1.749,35.93,178.1,18.91,229.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:45,1.066,32.59,160.6,18.11,228.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:50,0.675,21.3,191.1,18.27,204.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 15:55,0.063,6.641,180.9,18.45,180.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:00,0.876,18.29,148,18.08,174
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:05,0.151,12.96,130.4,17.94,169.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:10,0.406,16.28,168.6,17.91,157.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:15,0.971,23.09,184.5,17.81,138.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:20,1.494,25.86,193.9,17.44,121.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:25,1.408,21.51,202,17.38,109.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:30,1.388,31.14,218.3,17.41,102.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:35,1.65,21.46,208.6,17.07,96.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:40,0.939,16.09,204.8,17.19,89.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:45,1.268,22.99,220.1,17.23,83.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:50,1.342,25.87,233.7,17.19,79.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 16:55,1.313,29.28,210.7,17.11,80.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:00,1.777,28.38,216.7,17.08,81.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:05,1.663,28.96,230.6,16.82,76.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:10,2.222,29.17,210.3,16.72,69.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:15,1.866,31.76,221.8,16.66,60.55
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:20,1.268,27.13,230.9,16.63,53.53
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:25,1.156,29.88,231.9,16.44,49.53
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:30,1.53,33.55,249.5,16.05,46.69
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:35,1.017,34.91,245,15.91,44.49
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:40,1.191,33.05,239.6,15.87,42.14
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:45,0.808,38.88,245.7,15.64,38
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:50,0.69,32.52,255.7,15.54,32.52
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 17:55,0.213,39.43,302.3,15.57,27.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:00,0.111,11.54,20.49,15.74,23.93
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:05,0.092,10.16,316.6,15.72,19.97
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:10,0.338,12.63,320.4,15.62,16.12
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:15,0.09,11.89,318.3,15.47,12.24
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:20,0.22,20.07,15.01,15.46,8.06
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:25,0.073,5.427,333.9,15.49,4.485
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:30,0.044,1.944,322.6,15.47,2.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:35,0.556,33.31,281,15.45,1.117
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:40,0.318,30.56,310.1,15.43,0.625
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:45,0.21,13.51,320.9,15.29,0.306
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:50,0.895,68.26,302.5,15.13,0.134
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 18:55,1.312,41.93,284.5,15,0.042
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:00,0.446,35.99,35.75,15.07,0.025
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:05,0.408,20.95,218.4,15.1,0.017
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:10,0.76,63.58,61.49,15.15,0.02
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:15,0.135,16.91,28.29,15.63,0.014
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:20,0.066,3.718,321.1,15.68,0.008
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:25,0.34,28.4,319.1,15.48,0.019
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:30,0.009,0.701,251.8,15,0.024
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:35,0.03,6.615,59.07,14.68,0.027
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:40,0,0,0,14.43,0.034
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:45,0.067,18.98,134.4,14.23,0.032
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:50,0.063,11.15,358.7,14.12,0.032
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 19:55,0.063,1.665,188.3,14.07,0.035
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:00,0,0,0,13.75,0.039
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:05,0,0,0,13.69,0.035
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:10,0,0,0,13.54,0.039
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:15,0.003,0.004,17.01,13.58,0.043
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:20,0,0,0,13.5,0.044
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:25,0,0,0,13.35,0.053
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:30,0,0,0,13.3,0.052
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:35,0,0,0,13.11,0.046
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:40,0,0,0,12.93,0.053
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:45,0,0,0,12.92,0.059
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:50,0,0,0,12.76,0.055
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 20:55,0,0,0,12.6,0.062
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:00,0,0,0,12.45,0.066
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:05,0,0,0,12.38,0.061
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:10,0,0,0,12.27,0.061
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:15,0,0,0,12.27,0.061
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:20,0,0,0,12.25,0.062
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:25,0,0,0,11.99,0.055
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:30,0,0,0,11.91,0.059
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:35,0,0,0,11.93,0.06
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:40,0,0,0,12,0.053
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:45,0,0,0,11.96,0.048
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:50,0,0,0,11.87,0.058
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 21:55,0,0,0,11.87,0.055
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:00,0,0,0,11.84,0.053
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:05,0,0,0,11.82,0.046
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:10,0,0,0,11.97,0.059
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:15,0,0,0,12.03,0.039
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:20,0,0,0,12.06,0.044
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:25,0,0,0,11.87,0.048
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:30,0,0,0,11.71,0.047
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:35,0,0,0,11.7,0.061
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:40,0,0,0,11.79,0.048
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:45,0,0,0,11.77,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:50,0,0,0,11.64,0.057
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 22:55,0,0,0,11.53,0.056
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:00,0,0,0,11.6,0.054
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:05,0,0,0,11.69,0.048
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:10,0,0,0,11.68,0.043
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:15,0,0,0,11.58,0.051
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:20,0,0,0,11.47,0.051
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:25,0,0,0,11.44,0.059
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:30,0,0,0,11.43,0.049
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:35,0,0,0,11.37,0.057
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:40,0,0,0,11.19,0.056
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:45,0,0,0,11.01,0.053
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:50,0,0,0,10.91,0.055
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-5? 23:55,0,0,0,10.97,0.052
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:00,0,0,0,11.08,0.043
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:05,0,0,0,11.19,0.046
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:10,0,0,0,11.23,0.038
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:15,0,0,0,11.35,0.033
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:20,0,0,0,11.18,0.033
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:25,0,0,0,11.15,0.037
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:30,0,0,0,11.2,0.044
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:35,0,0,0,11.37,0.047
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:40,0,0,0,11.33,0.03
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:45,0,0,0,11.18,0.037
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:50,0,0,0,11.26,0.036
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 00:55,0,0,0,11.14,0.033
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:00,0,0,0,11.12,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:05,0,0,0,11.24,0.035
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:10,0,0,0,11.41,0.038
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:15,0,0,0,11.53,0.032
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:20,0,0,0,11.56,0.029
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:25,0,0,0,11.19,0.038
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:30,0,0,0,11.31,0.039
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:35,0,0,0,11.61,0.029
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:40,0,0,0,11.79,0.034
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:45,0,0,0,11.78,0.028
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:50,0,0,0,11.45,0.032
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 01:55,0,0,0,11.12,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:00,0,0,0,11.08,0.037
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:05,0,0,0,11.27,0.048
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:10,0,0,0,11.45,0.039
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:15,0,0,0,11.43,0.034
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:20,0,0,0,11.25,0.042
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:25,0,0,0,11.25,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:30,0,0,0,11.26,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:35,0,0,0,11.18,0.05
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:40,0,0,0,11.27,0.043
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:45,0,0,0,11.4,0.031
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:50,0,0,0,11.26,0.037
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 02:55,0,0,0,11.2,0.042
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:00,0,0,0,11.31,0.04
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:05,0,0,0,11.18,0.037
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:10,0,0,0,11.02,0.047
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:15,0,0,0,11.22,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:20,0,0,0,11.04,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:25,0,0,0,10.99,0.042
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:30,0,0,0,11.01,0.048
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:35,0,0,0,11.1,0.036
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:40,0,0,0,11.09,0.043
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:45,0,0,0,11.2,0.029
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-04-6? 03:50,0,0,0,11.63,0.031
