Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:15,1.489,0,316.1,17.86,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:20,2.251,0,316.6,17.79,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:25,2.738,0,330.1,17.39,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:30,2.666,0,332.7,17.47,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:35,2.663,0,332.2,17.34,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:40,2.946,0,337.2,16.99,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:45,2.956,0,339.2,16.77,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:50,2.991,0,337.8,16.71,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 19:55,2.45,0,333.9,16.77,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:00,2.589,0,330.4,17.14,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:05,2.727,0,335.7,16.92,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:10,2.546,0,334,17.08,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:15,3.143,0,344.9,16.99,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:20,2.615,0,333.8,16.94,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:25,2.525,0,329.3,17.25,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:30,2.591,0,332.1,17.11,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:35,2.386,0,329.1,17.28,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:40,2.645,0,329.4,17.19,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:45,2.65,0,329.3,17.6,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:50,2.594,0,329.3,17.65,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 20:55,2.597,0,329.4,17.74,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:00,2.653,0,329.4,17.94,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:05,2.522,0,329.4,18.19,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:10,1.982,0,329,18.31,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:15,2.157,0,329.2,18.31,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:20,2.432,0,329.5,18.07,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:25,1.539,0,329,18.24,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:30,1.008,0,328.7,18.81,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:35,0.67,0,328.6,18.86,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:40,0.025,0,328.6,19.99,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:45,0.561,0,328.4,19.12,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:50,0.038,0,328.4,18.61,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 21:55,0.088,0,328.5,18.79,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:00,0.008,0,328.5,19.07,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:05,0,0,0,18.98,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:10,0,0,0,18.27,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:15,0,0,0,17.87,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:20,0,0,0,18.76,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:25,0,0,0,19.52,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:30,0,0,0,20.19,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:35,0.071,0,328.4,19.16,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:40,0,0,0,18.14,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:45,0,0,0,18.69,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:50,0,0,0,19.41,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 22:55,0,0,0,19.04,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:00,0.008,0,328.3,18.68,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:05,0,0,0,19.17,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:10,0.104,0,328.3,18.25,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:15,0.066,0,328.3,17.69,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:20,0.145,0,328.3,17.38,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:25,0,0,0,17.95,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:30,0,0,0,18.39,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:35,0,0,0,18.31,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:40,0.096,0,328.3,18.53,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:45,0.403,0,328.2,17.57,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:50,0.154,0,328.2,17.27,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-2? 23:55,0.129,0,328.1,17.86,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:00,0.058,0,328.1,17.89,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:05,0,0,0,18.07,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:10,0.265,0,328,19.34,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:15,0.041,0,328,18.19,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:20,0.041,0,327.9,18.05,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:25,0.074,0,327.9,17.74,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:30,0.209,0,327.9,19,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:35,0.351,0,327.9,19.13,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:40,0.391,0,327.9,19.48,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:45,0.304,0,327.9,19.36,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:50,0.041,0,327.8,18.76,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 00:55,0.162,0,327.8,18.32,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:00,0.033,0,327.8,19,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:05,0.041,0,327.8,18.49,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:10,0.066,0,327.8,19.61,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:15,0.611,0,327.8,18.94,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:20,0.575,0,327.8,18.29,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:25,1.452,0,328.2,17.36,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:30,1.667,0,328.3,16.76,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:35,1.878,0,328.4,17.12,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:40,1.763,0,328.2,17.09,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:45,1.622,0,327.9,16.94,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:50,1.819,0,328.1,16.56,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 01:55,1.217,0,327.8,16.98,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:00,0.033,0,327.6,18.33,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:05,0,0,0,18.8,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:10,0,0,0,18.42,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:15,0,0,0,17.88,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:20,0.017,0,327.6,18.49,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:25,0.416,0,327.6,18.31,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:30,0.217,0,327.6,18.06,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:35,0,0,0,17.48,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:40,0,0,0,17.91,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:45,0,0,0,19.52,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:50,0,0,0,17.82,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 02:55,0,0,0,17.98,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:00,0,0,0,19.42,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:05,0,0,0,19.5,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:10,0,0,0,20.11,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:15,0,0,0,20.01,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:20,0,0,0,18.79,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:25,0,0,0,18.32,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:30,0,0,0,18.44,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:35,0,0,0,18.5,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:40,0,0,0,19.12,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:45,0.017,0,327.5,19.08,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:50,0.263,0,327.5,17.33,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 03:55,0.017,0,327.5,16.89,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:00,0.05,0,327.5,18.6,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:05,0,0,0,18.52,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:10,0,0,0,17.32,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:15,0.187,0,327.5,16.82,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:20,0.676,0,327.5,16.65,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:25,0.223,0,327.5,16.12,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:30,0.159,0,327.4,16.3,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:35,0.143,0,327.3,15.74,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:40,0.289,0,327.2,15.91,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:45,0.567,0,327.2,15.54,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:50,0.663,0,327.3,15.12,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 04:55,0.781,0,327.2,14.87,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:00,0.711,0,327.2,14.76,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:05,0.671,0,327.2,14.71,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:10,0.714,0,327.2,14.62,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:15,0.528,0,327.2,15.57,0.095
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:20,0.394,0,327.2,15.06,0.619
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:25,0.519,0,326.9,14.68,2.267
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:30,0.538,0,326.9,14.4,3.157
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:35,0.837,0,326.9,14.24,3.172
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:40,0.786,0,326.9,14.19,3.829
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:45,0.537,0,326.9,14.28,6.386
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:50,0.436,0,326.7,14.32,14.04
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 05:55,0.677,0,326.7,14.33,21.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:00,0.597,0,326.7,14.4,27.53
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:05,0.719,0,326.7,14.56,30.41
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:10,0.485,0,326.7,14.68,36.78
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:15,0.837,0,326.5,14.7,36.39
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:20,0.938,0,326.3,14.77,36.72
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:25,0.967,0,326.2,14.9,40.87
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:30,1.193,0,326,14.93,38.96
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:35,1.545,0,316.3,14.94,46.71
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:40,1.265,0,313.8,14.78,59.92
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:45,1.377,0,313.6,14.89,113.2
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:50,1.316,0,312.7,15.23,176.4
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 06:55,0.78,0,310.8,15.67,201.1
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:00,0.857,0,310.6,16.13,228.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:05,0.946,0,310.5,16.56,260.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:10,1.106,0,310.3,16.73,281.2
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:15,1.153,0,310.2,16.31,296
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:20,1.215,0,310,16.43,308.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:25,0.878,0,310,16.86,316.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:30,1.018,0,310,17.15,337.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:35,1.114,0,310,17.05,358.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:40,0.986,0,310,17.09,376.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:45,1.217,0,309.9,17.51,393.1
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:50,0.943,0,309.8,17.79,411.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 07:55,1.193,0,309.8,18.45,428.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:00,1.359,0,309.6,17.69,445.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:05,1.049,0,309.6,18.21,462.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:10,0.708,0,309.5,18.54,479.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:15,0.376,0,309.5,18.92,495.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:20,0.14,0,309.5,19.16,511.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:25,0.099,0,309.7,19.2,528
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:30,0.052,0,309.8,19.24,543.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:35,0.12,0,309.7,19.43,561.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:40,0.784,0,309.4,19.29,577.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:45,0.145,0,309.2,19.38,593.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:50,0.095,0,309.2,19.47,608.1
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 08:55,0.022,0,309.2,20.22,623.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:00,0,0,0,20.7,637.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:05,0.547,0,309.3,21.41,651.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:10,1.324,0,309,19.78,664.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:15,1.277,0,308.8,18.95,678.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:20,1.336,0,305.6,19.29,693.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:25,1.071,0,295.3,19.57,707.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:30,1.181,0,295.1,20.35,721.4
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:35,1.095,0,295.3,20.19,733.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:40,1.875,0,294.8,20.15,745.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:45,2.341,0,294.2,19.57,758.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:50,2.565,0,282,18.73,769.2
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 09:55,1.256,0,286.6,19.46,789.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:00,1.696,0,289.1,20.47,803
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:05,1.548,0,289.6,21.12,747.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:10,1.63,0,289.8,20.91,834
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:15,1.558,0,290,20.75,769.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:20,1.241,0,290.2,22.12,828
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:25,2.054,0,290,21.48,840
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:30,1.638,0,290.2,21.33,838
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:35,1.524,0,290.4,21.83,833
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:40,1.542,0,290.5,23.09,824
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:45,1.156,0,290.5,22.8,711.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:50,0.994,0,290.7,23.85,721.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 10:55,1.217,0,290.8,23.93,827
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:00,0.891,0,290.6,23.94,786.2
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:05,0.882,0,290.6,25.15,871
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:10,1.27,0,290.6,25.35,880
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:15,2.062,0,296.3,24.87,925
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:20,2.07,0,327.9,24.49,949
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:25,1.987,0,327.3,24.51,980
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:30,1.215,0,326.4,25.88,896
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:35,1.931,0,318.8,25.31,968
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:40,2.197,0,298.2,25.34,870
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:45,2.048,0,328.6,24.88,857
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:50,1.643,0,324.1,25.78,960
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 11:55,2.075,0,329.8,25.54,900
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 12:00,2.325,0,328.8,24.69,694.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 12:05,2.568,0,299.1,24.07,601.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 12:10,2.999,0,335,23.78,733.2
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 12:15,3.121,0,331.7,23.13,861
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-04-3? 12:20,4.373,0,7.111,22.31,832
